ID,Predicted,True Label
2856469-27954052_cohsrtbuk65poe05p4p0_1713622517_2.2.0.2.801109,0,0
2856469-13005051_coii4ubuk65poe0r4peg_1713709689_2.2.0.2.801109,0,0
2856469-26109581_coii4ubuk65poe0r4peg_1713709689_2.2.0.2.801109,0,0
2856469-28706493_coii4ubuk65poe0r4peg_1713709689_2.2.0.2.801109,0,0
2856469-42586647_coii4ubuk65poe0r4peg_1713709689_2.2.0.2.801109,0,0
2856469-20431073_cohti8buk65poe06mppg_1713625377_2.2.0.2.801109,0,0
2856469-23892495_cohti8buk65poe06mppg_1713625377_2.2.0.2.801109,0,0
2856469-34395259_cohti8buk65poe06mppg_1713625377_2.2.0.2.801109,0,0
2856469-35655687_cohti8buk65poe06mppg_1713625377_2.2.0.2.801109,0,0
2856469-9811303_cohti8buk65poe06mppg_1713625377_2.2.0.2.801109,0,0
2856469-9822734_cohti8buk65poe06mppg_1713625377_2.2.0.2.801109,0,0
2856469-26164610_colq09ditd9mo50avp9g_1714135077_2.2.0.3.804910,0,0
2856469-26739244_colq09ditd9mo50avp9g_1714135077_2.2.0.3.804910,0,0
2856469-8883804_colq09ditd9mo50avp9g_1714135077_2.2.0.3.804910,0,0
2856469-9808469_colq09ditd9mo50avp9g_1714135077_2.2.0.3.804910,0,0
2856469-33194350_cohipm3uk65poe7rgff0_1713581272_2.2.0.2.801109,0,0
10007459-563370_col1lrenk3f1i1lq5ar0_1714035437_2.2.1.1.796684,0,0
2856469-35544329_coh8gqbuk65poe7hej8g_1713539177_2.2.0.2.801109,0,0
2856469-41710900_coh8gqbuk65poe7hej8g_1713539177_2.2.0.2.801109,0,0
2856469-8402997_cogbi1n1ha8chrueaje0_1713420550_2.2.0.1.798577,0,0
2856469-9849561_cogbi1n1ha8chrueaje0_1713420550_2.2.0.1.798577,0,0
2856469-42639635_colgdn5itd9mo504asrg_1714095836_2.2.0.3.804910,0,0
2856469-6627045_cokrucjuk65poe2nfbjg_1714011954_2.2.0.2.801109,0,0
2856469-8369180_cokrucjuk65poe2nfbjg_1714011954_2.2.0.2.801109,0,0
2856469-13654645_coh7u1ruk65poe7gm730_1713536775_2.2.0.2.801109,0,0
2856469-23094609_coh7u1ruk65poe7gm730_1713536775_2.2.0.2.801109,0,0
2856469-6731843_coh7u1ruk65poe7gm730_1713536775_2.2.0.2.801109,0,0
2856469-9036205_cohrjoruk65poe046ug0_1713617379_2.2.0.2.801109,0,0
2856469-31382346_cojhuebuk65poe1mgs9g_1713839929_2.2.0.2.801109,0,0
2856469-42712644_cokov53uk65poe2ldcjg_1713999764_2.2.0.2.801109,0,0
2856469-20590654_cohnb5ruk65poe7vt2r0_1713599895_2.2.0.2.801109,0,0
2856469-22523952_cohnb5ruk65poe7vt2r0_1713599895_2.2.0.2.801109,1,0
2856469-42671021_cohu7qjuk65poe07icug_1713628138_2.2.0.2.801109,0,0
2856469-42547380_cojj4ebuk65poe1neg30_1713844793_2.2.0.2.801109,0,0
2856469-42702659_cojj4ebuk65poe1neg30_1713844793_2.2.0.2.801109,0,0
2856469-28057033_coh6ti3uk65poe7fcvvg_1713532616_2.2.0.2.801109,0,0
2856469-35998698_coh6ti3uk65poe7fcvvg_1713532616_2.2.0.2.801109,0,0
2856469-33610331_cohbo23uk65poe7l5m50_1713552392_2.2.0.2.801109,0,0
2856469-35600659_cohbo23uk65poe7l5m50_1713552392_2.2.0.2.801109,0,0
2856469-40531483_cohbo23uk65poe7l5m50_1713552392_2.2.0.2.801109,0,0
2856469-31790425_cojihvjuk65poe1n08i0_1713842430_2.2.0.2.801109,0,0
2856469-20069532_colpi9titd9mo50ak6ug_1714133287_2.2.0.3.804910,0,0
2856469-10924621_cohq153uk65poe02fs40_1713610900_2.2.0.2.801109,0,0
2856469-36562729_cohq153uk65poe02fs40_1713610900_2.2.0.2.801109,0,0
2856469-8607956_cohq153uk65poe02fs40_1713610900_2.2.0.2.801109,0,0
2856469-30813684_colqjd5itd9mo50bgjkg_1714137524_2.2.0.3.804910,0,0
2856469-42460721_colqjd5itd9mo50bgjkg_1714137524_2.2.0.3.804910,0,0
2856469-41392624_cohq3abuk65poe02i260_1713611177_2.2.0.2.801109,0,0
2856469-19653417_coh2eajuk65poe7aregg_1713514282_2.2.0.1.800287,1,0
2856469-39052938_coh2eajuk65poe7aregg_1713514282_2.2.0.1.800287,0,0
2856469-12956621_coilnrruk65poe0v9700_1713724399_2.2.0.2.801109,0,0
2856469-14097624_cohk2ojuk65poe7somcg_1713586530_2.2.0.2.801109,0,0
2856469-17065859_cohk2ojuk65poe7somcg_1713586530_2.2.0.2.801109,0,0
2856469-31958232_coihs0ruk65poe0qpr30_1713708547_2.2.0.2.801109,0,0
2856469-18595465_cohfajbuk65poe7ob0f0_1713567053_2.2.0.2.801109,0,0
2856469-7449222_cohfajbuk65poe7ob0f0_1713567053_2.2.0.2.801109,0,0
2856469-42390149_cohagubuk65poe7js1g0_1713547385_2.2.0.2.801109,0,0
2856469-13533655_cojcs5ruk65poe1iqnig_1713819159_2.2.0.2.801109,0,0
2856469-39749159_cokb75buk65poe2adrsg_1713943445_2.2.0.2.801109,0,0
2856469-10030774_cojem73uk65poe1k2f60_1713826588_2.2.0.2.801109,0,0
2856469-31960206_cojem73uk65poe1k2f60_1713826588_2.2.0.2.801109,0,0
2856469-40941191_cojem73uk65poe1k2f60_1713826588_2.2.0.2.801109,0,0
2856469-41546855_cojem73uk65poe1k2f60_1713826588_2.2.0.2.801109,0,0
2856469-9644022_cojem73uk65poe1k2f60_1713826588_2.2.0.2.801109,0,0
2856469-39870030_cohdgtbuk65poe7mran0_1713559669_2.2.0.2.801109,0,0
2856469-9733276_cohdgtbuk65poe7mran0_1713559669_2.2.0.2.801109,0,0
2856469-1396431_collg4ditd9mo507n4f0_1714116625_2.2.0.3.804910,0,0
2856469-42706845_collg4ditd9mo507n4f0_1714116625_2.2.0.3.804910,0,0
2856469-42769055_collg4ditd9mo507n4f0_1714116625_2.2.0.3.804910,0,0
2856469-20698516_cok5t0ruk65poe26ft90_1713921667_2.2.0.2.801109,0,0
2856469-19947649_coil2l3uk65poe0uih2g_1713721684_2.2.0.2.801109,0,0
2856469-7567658_coil2l3uk65poe0uih2g_1713721684_2.2.0.2.801109,0,0
2856469-19725133_coicngruk65poe0lfd50_1713687491_2.2.0.2.801109,0,0
2856469-23758943_coicngruk65poe0lfd50_1713687491_2.2.0.2.801109,0,0
2856469-30323222_coicngruk65poe0lfd50_1713687491_2.2.0.2.801109,0,0
2856469-37332463_coicngruk65poe0lfd50_1713687491_2.2.0.2.801109,0,0
2856469-16930354_cohlq33uk65poe7ue9v0_1713593612_2.2.0.2.801109,0,0
2856469-18812688_cohlq33uk65poe7ue9v0_1713593612_2.2.0.2.801109,0,0
2856469-37039823_cohlq33uk65poe7ue9v0_1713593612_2.2.0.2.801109,0,0
2856469-53057_cohlq33uk65poe7ue9v0_1713593612_2.2.0.2.801109,0,0
2856469-32614223_coj5k2buk65poe1c4570_1713789449_2.2.0.2.801109,0,0
2856469-40842311_coj5k2buk65poe1c4570_1713789449_2.2.0.2.801109,0,0
2856469-41909884_coj5k2buk65poe1c4570_1713789449_2.2.0.2.801109,0,0
2856469-24544181_coi6in3uk65poe0fh8u0_1713662300_2.2.0.2.801109,0,0
2856469-41770428_coj5q5buk65poe1ca0qg_1713790229_2.2.0.2.801109,0,0
2856469-37961370_coh7h8ruk65poe7g5lgg_1713535139_2.2.0.2.801109,0,0
2856469-40007438_coi2su3uk65poe0cflf0_1713647224_2.2.0.2.801109,0,0
2856469-42474410_cok4u9buk65poe25pkn0_1713917733_2.2.0.2.801109,0,0
2856469-14203892_coj9i8juk65poe1g388g_1713805602_2.2.0.2.801109,0,0
2856469-15719799_coj9i8juk65poe1g388g_1713805602_2.2.0.2.801109,0,0
2856469-41075153_coh8igbuk65poe7hgnu0_1713539393_2.2.0.2.801109,0,0
2856469-42301661_coh8igbuk65poe7hgnu0_1713539393_2.2.0.2.801109,0,0
2856469-16680864_cogampf1ha8chrudei3g_1713417061_2.2.0.1.798577,0,0
2856469-25944032_cogampf1ha8chrudei3g_1713417061_2.2.0.1.798577,1,0
2856469-27704667_coh3i23uk65poe7bsov0_1713518856_2.2.0.1.800287,0,0
2856469-41823313_coh2sv3uk65poe7b93og_1713516156_2.2.0.1.800287,1,0
2856469-41835428_coh2sv3uk65poe7b93og_1713516156_2.2.0.1.800287,0,0
2856469-41974988_coh2sv3uk65poe7b93og_1713516156_2.2.0.1.800287,0,0
2856469-42306716_coh2sv3uk65poe7b93og_1713516156_2.2.0.1.800287,0,0
2856469-40371569_cogklvv1ha8chruol3kg_1713457919_2.2.0.1.800287,0,0
2856469-41259550_cogklvv1ha8chruol3kg_1713457919_2.2.0.1.800287,0,0
2856469-19593392_coiahbbuk65poe0jb6r0_1713678509_2.2.0.2.801109,0,0
2856469-39068125_coiahbbuk65poe0jb6r0_1713678509_2.2.0.2.801109,0,0
2856469-7360771_coiahbbuk65poe0jb6r0_1713678509_2.2.0.2.801109,0,0
2856469-42104313_cohqje3uk65poe032hag_1713613240_2.2.0.2.801109,0,0
2856469-26812922_cojun5ruk65poe216tcg_1713892247_2.2.0.2.801109,0,0
2856469-25733015_coj5863uk65poe1bosr0_1713787928_2.2.0.2.801109,0,0
2856469-27103422_coj0h5buk65poe18102g_1713768597_2.2.0.2.801109,1,0
2856469-4253197_coiplhbuk65poe12k220_1713740485_2.2.0.2.801109,0,0
2856469-42287133_cohh623uk65poe7puetg_1713574664_2.2.0.2.801109,0,0
2856469-42312731_cohh623uk65poe7puetg_1713574664_2.2.0.2.801109,0,0
2856469-40205703_col315titd9mo57qm8tg_1714040983_2.2.0.3.804910,0,0
2856469-40656866_col315titd9mo57qm8tg_1714040983_2.2.0.3.804910,0,0
2856469-16315093_coinnmbuk65poe113b7g_1713732569_2.2.0.2.801109,0,0
2856469-12610925_cohkdmjuk65poe7t3d5g_1713587930_2.2.0.2.801109,0,0
2856469-25733015_coh03oruk65poe78lrqg_1713504739_2.2.0.1.800287,0,0
2856469-32504805_coh03oruk65poe78lrqg_1713504739_2.2.0.1.800287,0,0
2856469-18170338_coktupbuk65poe2ovoeg_1714020197_2.2.0.2.801109,1,0
2856469-20173263_coktupbuk65poe2ovoeg_1714020197_2.2.0.2.801109,0,0
2856469-34309702_coktupbuk65poe2ovoeg_1714020197_2.2.0.2.801109,0,0
2856469-30204766_coitgrbuk65poe15mfb0_1713756269_2.2.0.2.801109,0,0
2856469-42697209_cojqp6juk65poe1tavng_1713876122_2.2.0.2.801109,0,0
2856469-42742952_cok6rj3uk65poe2777h0_1713925580_2.2.0.2.801109,0,0
2856469-34517484_cojubhjuk65poe20s0hg_1713890758_2.2.0.2.801109,0,0
2856469-39835238_cojubhjuk65poe20s0hg_1713890758_2.2.0.2.801109,0,0
2856469-17106576_coka0ibuk65poe29ihng_1713938505_2.2.0.2.801109,0,0
2856469-23250763_coh89ojuk65poe7h5hq0_1713538274_2.2.0.2.801109,1,0
2856469-24107301_cokgspbuk65poe2eurug_1713966693_2.2.0.2.801109,0,0
2856469-30124638_cokgspbuk65poe2eurug_1713966693_2.2.0.2.801109,0,0
2856469-24952040_col8q05itd9mo57ve72g_1714064640_2.2.0.3.804910,0,0
2856469-29229403_col8q05itd9mo57ve72g_1714064640_2.2.0.3.804910,0,0
2856469-7388479_col8q05itd9mo57ve72g_1714064640_2.2.0.3.804910,0,0
2856469-21654_coida53uk65poe0m0ujg_1713689876_2.2.0.2.801109,0,0
2856469-42659922_coieeujuk65poe0n44p0_1713694586_2.2.0.2.801109,0,0
2856469-19494623_cog9uk71ha8chruckau0_1713413968_2.2.0.1.798577,0,0
2856469-40326202_cog9uk71ha8chruckau0_1713413968_2.2.0.1.798577,0,0
2856469-9038910_cog9uk71ha8chruckau0_1713413968_2.2.0.1.798577,0,0
2856469-26897543_cojulp3uk65poe215it0_1713892068_2.2.0.2.801109,0,0
2856469-35993296_cojulp3uk65poe215it0_1713892068_2.2.0.2.801109,0,0
2856469-41567220_cojulp3uk65poe215it0_1713892068_2.2.0.2.801109,0,0
2856469-20217109_cojhnajuk65poe1mb6vg_1713839018_2.2.0.2.801109,0,0
2856469-23085839_cojhnajuk65poe1mb6vg_1713839018_2.2.0.2.801109,0,0
2856469-42281045_cojhnajuk65poe1mb6vg_1713839018_2.2.0.2.801109,0,0
2856469-24427209_coimq03uk65poe109ej0_1713728768_2.2.0.2.801109,0,0
2856469-21305671_cojt42ruk65poe1vlsag_1713885707_2.2.0.2.801109,0,0
2856469-24689291_cojt42ruk65poe1vlsag_1713885707_2.2.0.2.801109,0,0
2856469-37456164_cokjabbuk65poe2h9c60_1713976621_2.2.0.2.801109,0,0
2856469-41636896_cokjabbuk65poe2h9c60_1713976621_2.2.0.2.801109,0,0
2856469-10634460_cojf4druk65poe1kcjng_1713828407_2.2.0.2.801109,1,0
2856469-42637190_coh1dt3uk65poe79tlc0_1713510132_2.2.0.1.800287,0,0
2856469-34574513_coh5ldjuk65poe7duv00_1713527478_2.2.0.2.801109,0,0
2856469-40798957_cohuv43uk65poe08f160_1713631120_2.2.0.2.801109,0,0
2856469-25410137_coh11truk65poe79ifhg_1713508599_2.2.0.1.800287,0,0
2856469-31516520_coh11truk65poe79ifhg_1713508599_2.2.0.1.800287,0,0
2856469-7990075_coh8rdbuk65poe7hs1k0_1713540533_2.2.0.2.801109,0,0
2856469-42679545_coj1ck3uk65poe18lgf0_1713772112_2.2.0.2.801109,0,0
2856469-42497353_coism93uk65poe150jq0_1713752868_2.2.0.2.801109,0,0
2856469-42097490_colj8olitd9mo5067bcg_1714107490_2.2.0.3.804910,0,0
2856469-42263029_colj8olitd9mo5067bcg_1714107490_2.2.0.3.804910,0,0
2856469-42739892_colj8olitd9mo5067bcg_1714107490_2.2.0.3.804910,0,0
2856469-9770219_cogaa5n1ha8chrud1730_1713415446_2.2.0.1.798577,0,0
2856469-37159784_cogcd1f1ha8chruf59tg_1713424005_2.2.0.1.798577,0,0
2856469-14544471_cojkqaruk65poe1on740_1713851691_2.2.0.2.801109,0,0
2856469-34146926_cog8b8v1ha8chrub04ug_1713407395_2.2.0.1.798577,0,0
2856469-7823874_cog8b8v1ha8chrub04ug_1713407395_2.2.0.1.798577,0,0
2856469-30835811_cohfjijuk65poe7oii6g_1713568202_2.2.0.2.801109,0,0
2856469-25809916_com3hn5itd9mo50i9me0_1714174172_2.2.0.3.804910,0,0
2856469-42041900_com3hn5itd9mo50i9me0_1714174172_2.2.0.3.804910,0,0
2856469-22736841_com35t5itd9mo50i2pl0_1714172660_2.2.0.3.804910,0,0
2856469-42658880_coj1hdjuk65poe18p0i0_1713772726_2.2.0.2.801109,0,0
2856469-30577949_coig1ubuk65poe0on030_1713701113_2.2.0.2.801109,0,0
2856469-31897968_coig1ubuk65poe0on030_1713701113_2.2.0.2.801109,0,0
2856469-24966208_cokbp8ruk65poe2aqj5g_1713945763_2.2.0.2.801109,0,0
2856469-32007586_cokbp8ruk65poe2aqj5g_1713945763_2.2.0.2.801109,0,0
2856469-41040006_coinpvruk65poe1156g0_1713732863_2.2.0.2.801109,0,0
2856469-42373349_coj0dmruk65poe17ub5g_1713768155_2.2.0.2.801109,0,0
2856469-6888118_coggevv1ha8chruj73rg_1713440639_2.2.0.1.800287,0,0
2856469-9046653_coj34gbuk65poe19vidg_1713779265_2.2.0.2.801109,0,0
2856469-24212906_coj5q73uk65poe1ca2n0_1713790236_2.2.0.2.801109,0,0
2856469-42672659_colmqs5itd9mo508js7g_1714122096_2.2.0.3.804910,0,0
2856469-24955261_cokvl2ruk65poe2q74qg_1714027147_2.2.0.2.801109,0,0
2856469-9831936_cokvl2ruk65poe2q74qg_1714027147_2.2.0.2.801109,0,0
2856469-42551277_cohh7abuk65poe7pvjkg_1713574825_2.2.0.2.801109,0,0
2856469-13351_col2bititd9mo57q75qg_1714038219_2.2.0.3.804910,0,0
2856469-41886776_col2bititd9mo57q75qg_1714038219_2.2.0.3.804910,0,0
2856469-14339820_cohpb83uk65poe01qb80_1713608096_2.2.0.2.801109,0,0
2856469-39923776_cohpb83uk65poe01qb80_1713608096_2.2.0.2.801109,0,0
2856469-13830613_cojrnf3uk65poe1u8rv0_1713879996_2.2.0.2.801109,0,0
2856469-14095208_cojrnf3uk65poe1u8rv0_1713879996_2.2.0.2.801109,0,0
2856469-32883258_cogb8tn1ha8chrue18s0_1713419382_2.2.0.1.798577,0,0
2856469-12961047_cogimaf1ha8chrum1kq0_1713449769_2.2.0.1.800287,0,0
2856469-17291101_cogimaf1ha8chrum1kq0_1713449769_2.2.0.1.800287,0,0
2856469-42120361_cogimaf1ha8chrum1kq0_1713449769_2.2.0.1.800287,0,0
2856469-35213580_cohr703uk65poe03ntv0_1713615744_2.2.0.2.801109,0,0
2856469-7447235_cohr703uk65poe03ntv0_1713615744_2.2.0.2.801109,0,0
2856469-17411332_coi05ojuk65poe09r180_1713636066_2.2.0.2.801109,0,0
2856469-41815208_coi05ojuk65poe09r180_1713636066_2.2.0.2.801109,0,0
2856469-5869789_cogn4hn1ha8chrurejvg_1713467974_2.2.0.1.800287,1,0
2856469-42691919_coj9i33uk65poe1g32sg_1713805580_2.2.0.2.801109,0,0
2856469-6644699_cois5ibuk65poe14iukg_1713750729_2.2.0.2.801109,0,0
2856469-8553971_cois5ibuk65poe14iukg_1713750729_2.2.0.2.801109,0,0
2856469-11683477_coiapn3uk65poe0jjg60_1713679580_2.2.0.2.801109,1,0
2856469-40910158_coiapn3uk65poe0jjg60_1713679580_2.2.0.2.801109,0,0
2856469-12219466_cogsran1ha8chrv0p2fg_1713491370_2.2.0.1.800287,0,0
2856469-6637603_cogsran1ha8chrv0p2fg_1713491370_2.2.0.1.800287,0,0
2856469-42275593_cokb0gjuk65poe2a939g_1713942594_2.2.0.2.801109,0,0
2856469-42325854_cokb0gjuk65poe2a939g_1713942594_2.2.0.2.801109,0,0
2856469-42541603_cohvsfjuk65poe09gvfg_1713634878_2.2.0.2.801109,0,0
2856469-7255017_cohclj3uk65poe7m2o7g_1713556172_2.2.0.2.801109,0,0
2856469-14111360_cohui9buk65poe07vci0_1713629477_2.2.0.2.801109,0,0
2856469-24468597_cohui9buk65poe07vci0_1713629477_2.2.0.2.801109,0,0
2856469-25680638_cohhdc3uk65poe7q56m0_1713575600_2.2.0.2.801109,0,0
2856469-11327952_coigf3buk65poe0p4tl0_1713702797_2.2.0.2.801109,0,0
2856469-37975317_coigf3buk65poe0p4tl0_1713702797_2.2.0.2.801109,0,0
2856469-41270373_coigf3buk65poe0p4tl0_1713702797_2.2.0.2.801109,0,0
2856469-41570388_coigf3buk65poe0p4tl0_1713702797_2.2.0.2.801109,0,0
2856469-41573002_coigf3buk65poe0p4tl0_1713702797_2.2.0.2.801109,0,0
2856469-23181595_coi558buk65poe0ear10_1713656481_2.2.0.2.801109,0,0
2856469-39407718_coi558buk65poe0ear10_1713656481_2.2.0.2.801109,0,0
2856469-40662028_coi6pfjuk65poe0fnfa0_1713663166_2.2.0.2.801109,0,0
2856469-40343888_coi2kmjuk65poe0c8jf0_1713646170_2.2.0.2.801109,0,0
2856469-30871861_cohk9hruk65poe7sv990_1713587399_2.2.0.2.801109,0,0
2856469-10785903_cois43juk65poe14ho80_1713750542_2.2.0.2.801109,0,0
2856469-12207915_cokdovruk65poe2c91ug_1713953919_2.2.0.2.801109,0,0
2856469-36933495_cokdovruk65poe2c91ug_1713953919_2.2.0.2.801109,0,0
2856469-30268156_cohjrvbuk65poe7si4qg_1713585661_2.2.0.2.801109,0,0
2856469-11197104_com1optitd9mo50h7mng_1714166887_2.2.0.3.804910,1,0
2856469-15914926_com1optitd9mo50h7mng_1714166887_2.2.0.3.804910,0,0
2856469-8632951_com1optitd9mo50h7mng_1714166887_2.2.0.3.804910,0,0
2856469-1610760_cojfs9buk65poe1ktt4g_1713831461_2.2.0.2.801109,0,0
2856469-42002426_cokksuruk65poe2ilj7g_1713983099_2.2.0.2.801109,0,0
2856469-17589478_cogls971ha8chruq3c7g_1713462820_2.2.0.1.800287,0,0
2856469-6324287_cogls971ha8chruq3c7g_1713462820_2.2.0.1.800287,0,0
2856469-7265337_cogls971ha8chruq3c7g_1713462820_2.2.0.1.800287,0,0
2856469-42437731_col22b5itd9mo57q0or0_1714037036_2.2.0.3.804910,0,0
2856469-15546955_coi0g0buk65poe0a5smg_1713637377_2.2.0.2.801109,0,0
2856469-19836698_coi0g0buk65poe0a5smg_1713637377_2.2.0.2.801109,0,0
2856469-11504865_cohu2n3uk65poe07buh0_1713627484_2.2.0.2.801109,1,0
2856469-14203310_cohu2n3uk65poe07buh0_1713627484_2.2.0.2.801109,0,0
2856469-27640721_cohu2n3uk65poe07buh0_1713627484_2.2.0.2.801109,0,0
2856469-37041795_cohu2n3uk65poe07buh0_1713627484_2.2.0.2.801109,0,0
2856469-7654063_cohu2n3uk65poe07buh0_1713627484_2.2.0.2.801109,0,0
2856469-9696068_cohu2n3uk65poe07buh0_1713627484_2.2.0.2.801109,0,0
2856469-23993328_cohsj4ruk65poe05dug0_1713621395_2.2.0.2.801109,0,0
2856469-25033398_cohsj4ruk65poe05dug0_1713621395_2.2.0.2.801109,0,0
2856469-41940205_cohsj4ruk65poe05dug0_1713621395_2.2.0.2.801109,0,0
2856469-12666612_colcketitd9mo5022bpg_1714080315_2.2.0.3.804910,0,0
2856469-20958891_colcketitd9mo5022bpg_1714080315_2.2.0.3.804910,0,0
2856469-42543140_colcketitd9mo5022bpg_1714080315_2.2.0.3.804910,0,0
2856469-18632690_cokjvdbuk65poe2hs3mg_1713979317_2.2.0.2.801109,0,0
2856469-31868350_coh7lbjuk65poe7gat70_1713535662_2.2.0.2.801109,0,0
2856469-28957086_coi1tjbuk65poe0bjfag_1713643213_2.2.0.2.801109,0,0
2856469-6738558_coi1tjbuk65poe0bjfag_1713643213_2.2.0.2.801109,0,0
2856469-10476359_coh3bg3uk65poe7bmgv0_1713518016_2.2.0.1.800287,0,0
2856469-3501930_coh3bg3uk65poe7bmgv0_1713518016_2.2.0.1.800287,0,0
2856469-41943361_coioetruk65poe11lqfg_1713735543_2.2.0.2.801109,0,0
2856469-42481252_coioetruk65poe11lqfg_1713735543_2.2.0.2.801109,0,0
2856469-16972568_coidef3uk65poe0m5dqg_1713690428_2.2.0.2.801109,0,0
2856469-19092027_coidef3uk65poe0m5dqg_1713690428_2.2.0.2.801109,0,0
2856469-42393148_coluhptitd9mo50f2kv0_1714153703_2.2.0.3.804910,1,0
2856469-10739659_coj9j6ruk65poe1g44dg_1713805723_2.2.0.2.801109,0,0
2856469-40931765_coj9j6ruk65poe1g44dg_1713805723_2.2.0.2.801109,1,0
2856469-19910806_colvojditd9mo50fv1o0_1714158669_2.2.0.3.804910,0,0
2856469-39073586_colvojditd9mo50fv1o0_1714158669_2.2.0.3.804910,0,0
2856469-13841005_cogkeu71ha8chruoc96g_1713457016_2.2.0.1.800287,0,0
2856469-31103850_cogkeu71ha8chruoc96g_1713457016_2.2.0.1.800287,0,0
2856469-9676471_cogkeu71ha8chruoc96g_1713457016_2.2.0.1.800287,0,0
2856469-13132077_coicuaruk65poe0llql0_1713688363_2.2.0.2.801109,0,0
2856469-13399080_coicuaruk65poe0llql0_1713688363_2.2.0.2.801109,0,0
2856469-25849334_coicuaruk65poe0llql0_1713688363_2.2.0.2.801109,0,0
2856469-42497093_coicuaruk65poe0llql0_1713688363_2.2.0.2.801109,1,0
2856469-26760418_cogqk0v1ha8chruukqdg_1713482243_2.2.0.1.800287,0,0
2856469-31370734_cogqk0v1ha8chruukqdg_1713482243_2.2.0.1.800287,0,0
2856469-40232060_coht3dbuk65poe062v7g_1713623477_2.2.0.2.801109,0,0
2856469-2390778_coj3qqjuk65poe1ahgj0_1713782122_2.2.0.2.801109,0,0
2856469-32917826_coj3qqjuk65poe1ahgj0_1713782122_2.2.0.2.801109,0,0
2856469-11896395_coihms3uk65poe0qjpdg_1713707888_2.2.0.2.801109,0,0
2856469-8895036_coihms3uk65poe0qjpdg_1713707888_2.2.0.2.801109,0,0
2856469-13149104_cokscnbuk65poe2nq790_1714013789_2.2.0.2.801109,0,0
2856469-16950320_cokroejuk65poe2nar9g_1714011194_2.2.0.2.801109,0,0
2856469-23060362_cokroejuk65poe2nar9g_1714011194_2.2.0.2.801109,1,0
2856469-10369379_cogdn2n1ha8chrugd8h0_1713429386_2.2.0.1.798577,0,0
2856469-10863358_cogdn2n1ha8chrugd8h0_1713429386_2.2.0.1.798577,0,0
2856469-42504750_cogij571ha8chrultbug_1713449364_2.2.0.1.800287,0,0
2856469-9479306_cogij571ha8chrultbug_1713449364_2.2.0.1.800287,0,0
2856469-18224765_coghblv1ha8chruk9b40_1713444311_2.2.0.1.800287,0,0
2856469-24172581_cojc0bruk65poe1i6a9g_1713815599_2.2.0.2.801109,0,0
2856469-8676737_cojc0bruk65poe1i6a9g_1713815599_2.2.0.2.801109,0,0
2856469-7654063_cokv7ubuk65poe2ptoq0_1714025465_2.2.0.2.801109,0,0
2856469-40420388_coi3v33uk65poe0dbr90_1713651596_2.2.0.2.801109,0,0
2856469-6644699_coin903uk65poe10mvv0_1713730688_2.2.0.2.801109,0,0
2856469-10609118_cokn2rjuk65poe2k7ji0_1713992046_2.2.0.2.801109,0,0
2856469-42665642_cokn2rjuk65poe2k7ji0_1713992046_2.2.0.2.801109,0,0
2856469-42692608_coknr2juk65poe2kmrfg_1713995146_2.2.0.2.801109,0,0
2856469-5943090_colp6lditd9mo50ab1m0_1714131797_2.2.0.3.804910,0,0
2856469-41326897_coju4nbuk65poe20lle0_1713889885_2.2.0.2.801109,0,0
2856469-33551260_coksp4buk65poe2o3kbg_1714015377_2.2.0.2.801109,0,0
2856469-34337482_cogmiff1ha8chruqrjrg_1713465661_2.2.0.1.800287,0,0
2856469-36719832_cogmiff1ha8chruqrjrg_1713465661_2.2.0.1.800287,0,0
2856469-28766636_col7mglitd9mo57ugh7g_1714060098_2.2.0.3.804910,0,0
2856469-42449551_collt9titd9mo507vpfg_1714118311_2.2.0.3.804910,0,0
2856469-41514078_cok6ue3uk65poe279e00_1713925944_2.2.0.2.801109,0,0
2856469-18785362_cogklof1ha8chruokpdg_1713457889_2.2.0.1.800287,0,0
2856469-32822241_cogklof1ha8chruokpdg_1713457889_2.2.0.1.800287,0,0
2856469-41038924_cogklof1ha8chruokpdg_1713457889_2.2.0.1.800287,0,0
2856469-8888178_cogklof1ha8chruokpdg_1713457889_2.2.0.1.800287,0,0
2856469-6277713_coje913uk65poe1jp6ig_1713824900_2.2.0.2.801109,0,0
2856469-11234945_com050titd9mo50g7l4g_1714160259_2.2.0.3.804910,0,0
2856469-41857687_com050titd9mo50g7l4g_1714160259_2.2.0.3.804910,0,0
2856469-39544848_coiigajuk65poe0rirlg_1713711146_2.2.0.2.801109,0,0
2856469-10906025_coh7e7buk65poe7g1rgg_1713534749_2.2.0.2.801109,0,0
2856469-41079521_coh7e7buk65poe7g1rgg_1713534749_2.2.0.2.801109,0,0
2856469-8883804_coh7e7buk65poe7g1rgg_1713534749_2.2.0.2.801109,0,0
2856469-31008785_colk635itd9mo506r3bg_1714111244_2.2.0.3.804910,0,0
2856469-9035806_cogrtuv1ha8chruvrvt0_1713487611_2.2.0.1.800287,0,0
2856469-18464578_cohp5qjuk65poe01kthg_1713607402_2.2.0.2.801109,0,0
2856469-21735035_colucmtitd9mo50euic0_1714153051_2.2.0.3.804910,0,0
2856469-11550063_cogk58v1ha8chruo068g_1713455779_2.2.0.1.800287,0,0
2856469-15029009_coldd4titd9mo502go30_1714083475_2.2.0.3.804910,0,0
2856469-42624945_colel55itd9mo5037t20_1714088596_2.2.0.3.804910,1,0
